DocID,DocURL
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipstudyAbroadincomingcfm.html,http://gould.usc.edu/how/gip/studyAbroad/incoming.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID69326.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69326
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipstudyAbroadlyoncfm.html,http://gould.usc.edu/how/gip/studyAbroad/lyon.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID224.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=224
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID70971.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70971
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4252.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4252
D:/data/crawl/PagesDownloaded/httpgoulduscedulogingipcfm.html,http://gould.usc.edu/logingip.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4247.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4247
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultynewsyear2013.html,http://gould.usc.edu/faculty/news/?year=2013
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID70974.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70974
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID227.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=227
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID835.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=835
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage10html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page10.html
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID70488.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=70488
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage35html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page35.html
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4248.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4248
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID251.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=251
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipllmappinfocfm.html,http://gould.usc.edu/how/gip/llm/appinfo.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID70769.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=70769
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultynewsyear2014.html,http://gould.usc.edu/faculty/news/?year=2014
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID226.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=226
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID68390.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68390
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4246.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4246
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage59html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page59.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage54html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page54.html
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID328.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=328
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID68396.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68396
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72663.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72663
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID69529.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69529
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultynewsyear2015.html,http://gould.usc.edu/faculty/news/?year=2015
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID68019.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68019
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage13html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page13.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage55html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page55.html
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4241.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4241
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage8html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page8.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage75html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page75.html
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID239.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=239
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID68018.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68018
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultycontactInfocfmdetailID237.html,http://gould.usc.edu/faculty/contactInfo.cfm?detailID=237
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID229.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=229
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID236.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=236
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid4190.html,http://gould.usc.edu/press/article.cfm?newsid=4190
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage57html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page57.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage76html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page76.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage56html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page56.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage73html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page73.html
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid4192.html,http://gould.usc.edu/press/article.cfm?newsid=4192
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4232.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4232
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID237.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=237
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID70977.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=70977
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72630.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72630
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID232.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=232
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4237.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4237
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid4191.html,http://gould.usc.edu/press/article.cfm?newsid=4191
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage30html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page30.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage61html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page61.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage38html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page38.html
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4224.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4224
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID242.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=242
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID68901.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=68901
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID70976.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=70976
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID241.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=241
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72103.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72103
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage71html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page71.html
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4223.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4223
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage9html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page9.html
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID240.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=240
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71043.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71043
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage32html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page32.html
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID68021.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68021
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID23747.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=23747
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage80html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page80.html
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage4html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page4.html
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4222.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4222
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72102.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72102
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID220.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=220
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID230.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=230
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgip2yearcurriculumcfm.html,http://gould.usc.edu/how/gip/2-year/curriculum.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72110.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72110
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71015.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71015
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID211.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=211
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71827.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71827
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage7html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page7.html
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4221.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4221
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72105.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72105
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID213.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=213
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71010.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71010
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71536.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71536
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgip2yearadmissionscfm.html,http://gould.usc.edu/how/gip/2-year/admissions.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71012.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71012
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID212.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=212
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72104.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72104
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4228.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4228
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage27html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page27.html
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72101.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72101
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID318.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=318
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID70034.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=70034
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgip2yeardegreecfm.html,http://gould.usc.edu/how/gip/2-year/degree.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID70974.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=70974
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgip2yearappinfocfm.html,http://gould.usc.edu/how/gip/2-year/appinfo.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71011.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71011
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage48html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page48.html
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72100.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72100
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4226.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4226
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID215.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=215
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71839.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71839
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgip2yearonlineapplicationstatuscfm.html,http://gould.usc.edu/how/gip/2-year/onlineapplicationstatus.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID71535.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=71535
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgip2yearcontactcfm.html,http://gould.usc.edu/how/gip/2-year/contact.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72067.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72067
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID214.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=214
D:/data/crawl/PagesDownloaded/httpgoulduscedupressadvisoriesarticlecfmnewsid4214.html,http://gould.usc.edu/press/advisories/article.cfm?newsid=4214
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdviewbookfileshtmlpage19html.html,http://gould.usc.edu/how/jd/viewbook/files/html/page19.html
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72107.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72107
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID219.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=219
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72655.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72655
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgip2yearcertificatescfm.html,http://gould.usc.edu/how/gip/2-year/certificates.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID69308.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=69308
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultylecturerscontactInfocfmdetailID72658.html,http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72658
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsfacultycontactInfocfmdetailID218.html,http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=218
